_id,id,aula,polo,sede,day,month,year,time.start,time.end,bookingDate
5fd29c6a8cf562071a9c1f58,10013,113,27,1000,11,12,2020,16.3,18.3,2020-12-10T22:08:42.954Z
5fd29e508cf562071a9c1f5a,10156,113,27,1000,11,12,2020,16.3,18.3,2020-12-10T22:16:48.554Z
5fd29e538cf562071a9c1f5c,10029,113,27,1000,11,12,2020,8.3,10.3,2020-12-10T22:16:51.609Z
5fd29e5f8cf562071a9c1f5e,10029,113,27,1000,11,12,2020,10.45,12.45,2020-12-10T22:17:03.537Z
5fd29e6e8cf562071a9c1f60,10029,113,27,1000,11,12,2020,14.15,16.15,2020-12-10T22:17:18.883Z
5fd29e7c8cf562071a9c1f62,10029,113,27,1000,11,12,2020,16.3,18.3,2020-12-10T22:17:32.896Z
5fd2a6d28cf562071a9c1f64,10163,114,11,1000,11,12,2020,8.3,10.3,2020-12-10T22:53:06.741Z
5fd2b0358cf562071a9c1f76,10007,113,27,1000,11,12,2020,14.15,16.15,2020-12-10T23:33:09.921Z
5fd2b0458cf562071a9c1f78,10007,113,27,1000,11,12,2020,16.3,18.3,2020-12-10T23:33:25.383Z
5fd2b5328cf562071a9c1f7c,10008,113,27,1000,11,12,2020,10.45,12.45,2020-12-10T23:54:26.813Z
5fd2b53e8cf562071a9c1f7e,10008,113,27,1000,11,12,2020,14.15,16.15,2020-12-10T23:54:38.652Z
5fd2b5488cf562071a9c1f80,10008,113,27,1000,11,12,2020,16.3,18.3,2020-12-10T23:54:48.963Z
5fd2b5e18cf562071a9c1f82,10028,112,26,1000,11,12,2020,8.3,10.3,2020-12-10T23:57:21.557Z
5fd3359f8cf562071a9c1fd3,10175,113,27,1000,11,12,2020,16.3,18.3,2020-12-11T09:02:23.859Z
5fd3361c8cf562071a9c1fd9,10325,113,27,1000,11,12,2020,10.45,12.45,2020-12-11T09:04:28.232Z
5fd33a0c8cf562071a9c1fe6,10041,116,12,1000,11,12,2020,10.45,12.45,2020-12-11T09:21:16.293Z
5fd33fac8cf562071a9c1ffa,10295,113,27,1000,11,12,2020,14.15,16.15,2020-12-11T09:45:16.591Z
5fd33fb78cf562071a9c1ffc,10295,113,27,1000,11,12,2020,16.3,18.3,2020-12-11T09:45:27.875Z
5fd33fcd8cf562071a9c1ffe,10295,112,26,1000,11,12,2020,14.15,16.15,2020-12-11T09:45:49.183Z
5fd33fd98cf562071a9c2000,10295,112,26,1000,11,12,2020,16.3,18.3,2020-12-11T09:46:01.225Z
5fd343748cf562071a9c2006,10252,113,27,1000,11,12,2020,14.15,16.15,2020-12-11T10:01:24.549Z
5fd343828cf562071a9c2009,10252,113,27,1000,11,12,2020,16.3,18.3,2020-12-11T10:01:38.184Z
5fd3438f8cf562071a9c200b,10261,113,27,1000,11,12,2020,14.15,16.15,2020-12-11T10:01:51.695Z
5fd3439c8cf562071a9c200d,10261,113,27,1000,11,12,2020,16.3,18.3,2020-12-11T10:02:04.075Z
5fd344d18cf562071a9c2017,10098,112,26,1000,11,12,2020,14.15,16.15,2020-12-11T10:07:13.311Z
5fd344dd8cf562071a9c2019,10098,112,26,1000,11,12,2020,16.3,18.3,2020-12-11T10:07:25.904Z
5fd344e98cf562071a9c201b,10098,112,26,1000,11,12,2020,18.3,20.3,2020-12-11T10:07:37.498Z
5fd3545f8cf562071a9c203a,10299,113,27,1000,11,12,2020,14.15,16.15,2020-12-11T11:13:35.056Z
5fd359878cf562071a9c2040,10187,113,27,1000,11,12,2020,14.15,16.15,2020-12-11T11:35:35.343Z
5fd359a88cf562071a9c2042,10035,112,26,1000,11,12,2020,14.15,16.15,2020-12-11T11:36:08.226Z
5fd35b008cf562071a9c2044,10041,114,11,1000,11,12,2020,14.15,16.15,2020-12-11T11:41:52.615Z
5fd35b0b8cf562071a9c2046,10041,114,11,1000,11,12,2020,16.3,18.3,2020-12-11T11:42:03.466Z
5fd3600b8cf562071a9c2050,10030,112,26,1000,11,12,2020,14.15,16.15,2020-12-11T12:03:23.990Z
5fd363608cf562071a9c2052,10109,113,27,1000,11,12,2020,14.15,16.15,2020-12-11T12:17:36.771Z
5fd363708cf562071a9c2054,10109,113,27,1000,11,12,2020,16.3,18.3,2020-12-11T12:17:52.133Z
5fd364a08cf562071a9c205d,10288,112,26,1000,11,12,2020,14.15,16.15,2020-12-11T12:22:56.383Z
5fd364b78cf562071a9c205f,10288,112,26,1000,11,12,2020,16.3,18.3,2020-12-11T12:23:19.945Z
5fd364bd8cf562071a9c2062,10325,112,26,1000,11,12,2020,14.15,16.15,2020-12-11T12:23:25.888Z
5fd364c98cf562071a9c2064,10325,112,26,1000,11,12,2020,16.3,18.3,2020-12-11T12:23:37.407Z
5fd36e438cf562071a9c207b,10277,113,27,1000,11,12,2020,16.3,18.3,2020-12-11T13:04:03.542Z
5fd36fcd8cf562071a9c2086,10079,114,11,1000,11,12,2020,14.15,16.15,2020-12-11T13:10:37.437Z
5fd36fd88cf562071a9c2088,10079,114,11,1000,11,12,2020,16.3,18.3,2020-12-11T13:10:48.623Z
5fd378848cf562071a9c2096,10191,113,27,1000,11,12,2020,16.3,18.3,2020-12-11T13:47:48.739Z
5fd37cff8cf562071a9c20a8,10267,113,27,1000,11,12,2020,16.3,18.3,2020-12-11T14:06:55.045Z
5fd37db48cf562071a9c20ab,10168,113,27,1000,11,12,2020,16.3,18.3,2020-12-11T14:09:56.319Z
5fd37fb68cf562071a9c20c1,10240,112,26,1000,11,12,2020,16.3,18.3,2020-12-11T14:18:30.400Z
5fd3832a8cf562071a9c20c9,10240,113,27,1000,11,12,2020,16.3,18.3,2020-12-11T14:33:14.489Z
5fd38952ff3b76b96dd78b84,10329,113,27,1000,11,12,2020,16.3,18.3,2020-12-11T14:59:30.381Z
5fd398a5ff3b76b96dd78b90,10138,113,27,1000,11,12,2020,18.3,20.3,2020-12-11T16:04:53.990Z
5fd398e6ff3b76b96dd78b94,10308,113,27,1000,11,12,2020,18.3,20.3,2020-12-11T16:05:58.272Z
5fd3a55aff3b76b96dd78bab,10041,112,26,1000,11,12,2020,18.3,20.3,2020-12-11T16:59:06.408Z
5fd3a9d6ff3b76b96dd78bad,10299,113,27,1000,11,12,2020,18.3,20.3,2020-12-11T17:18:14.760Z
5fd5367cff3b76b96dd78c53,10039,113,27,1000,14,12,2020,8.3,10.3,2020-12-12T21:30:36.821Z
5fd5368cff3b76b96dd78c55,10039,113,27,1000,14,12,2020,10.45,12.45,2020-12-12T21:30:52.542Z
5fd5369aff3b76b96dd78c57,10039,113,27,1000,14,12,2020,14.15,16.15,2020-12-12T21:31:06.611Z
5fd5d620ff3b76b96dd78c84,10031,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T08:51:44.843Z
5fd5d63aff3b76b96dd78c8d,10031,113,27,1000,15,12,2020,16.3,18.3,2020-12-13T08:52:10.068Z
5fd5d654ff3b76b96dd78c96,10031,113,27,1000,16,12,2020,16.3,18.3,2020-12-13T08:52:36.968Z
5fd6007fff3b76b96dd78cae,10055,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T11:52:31.954Z
5fd6062cff3b76b96dd78cb6,10330,114,11,1000,14,12,2020,8.3,10.3,2020-12-13T12:16:44.263Z
5fd60659ff3b76b96dd78cb8,10330,114,11,1000,14,12,2020,14.15,16.15,2020-12-13T12:17:29.197Z
5fd6195fff3b76b96dd78cbc,10029,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T13:38:39.207Z
5fd6196cff3b76b96dd78cbe,10029,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T13:38:52.485Z
5fd61986ff3b76b96dd78cc0,10029,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T13:39:18.916Z
5fd61993ff3b76b96dd78cc2,10029,113,27,1000,14,12,2020,16.3,18.3,2020-12-13T13:39:31.855Z
5fd61f61ff3b76b96dd78ccf,10325,112,26,1000,14,12,2020,8.3,10.3,2020-12-13T14:04:17.308Z
5fd61f76ff3b76b96dd78cd1,10325,112,26,1000,14,12,2020,10.45,12.45,2020-12-13T14:04:38.843Z
5fd61f84ff3b76b96dd78cd3,10325,112,26,1000,14,12,2020,14.15,16.15,2020-12-13T14:04:52.056Z
5fd61f96ff3b76b96dd78cd5,10325,112,26,1000,14,12,2020,16.3,18.3,2020-12-13T14:05:10.331Z
5fd63104ff3b76b96dd78cdf,10097,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T15:19:32.435Z
5fd63114ff3b76b96dd78ce1,10097,113,27,1000,14,12,2020,16.3,18.3,2020-12-13T15:19:48.659Z
5fd646a1ff3b76b96dd78ceb,10007,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T16:51:45.679Z
5fd646afff3b76b96dd78ced,10007,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T16:51:59.804Z
5fd646c1ff3b76b96dd78cef,10007,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T16:52:17.508Z
5fd646cfff3b76b96dd78cf1,10007,113,27,1000,14,12,2020,16.3,18.3,2020-12-13T16:52:31.497Z
5fd64a06ff3b76b96dd78cf3,10156,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T17:06:14.850Z
5fd64a13ff3b76b96dd78cf5,10156,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T17:06:27.422Z
5fd64a1dff3b76b96dd78cf7,10156,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T17:06:37.981Z
5fd64a2aff3b76b96dd78cf9,10156,113,27,1000,15,12,2020,8.3,10.3,2020-12-13T17:06:50.874Z
5fd64a34ff3b76b96dd78cfb,10156,113,27,1000,16,12,2020,8.3,10.3,2020-12-13T17:07:00.641Z
5fd64a3fff3b76b96dd78d04,10156,113,27,1000,17,12,2020,8.3,10.3,2020-12-13T17:07:11.029Z
5fd64a4aff3b76b96dd78d0d,10156,113,27,1000,18,12,2020,8.3,10.3,2020-12-13T17:07:22.922Z
5fd64a5aff3b76b96dd78d0f,10156,113,27,1000,18,12,2020,10.45,12.45,2020-12-13T17:07:38.095Z
5fd65020ff3b76b96dd78d17,10331,114,9,1003,14,12,2020,8.3,10.3,2020-12-13T17:32:16.301Z
5fd65561ff3b76b96dd78d19,10332,114,9,1003,14,12,2020,8.3,10.3,2020-12-13T17:54:41.242Z
5fd65a53ff3b76b96dd78d1d,10326,114,11,1000,14,12,2020,10.45,12.45,2020-12-13T18:15:47.548Z
5fd65c7fff3b76b96dd78d1f,10232,114,11,1000,14,12,2020,10.45,12.45,2020-12-13T18:25:03.861Z
5fd66010ff3b76b96dd78d21,10148,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T18:40:16.749Z
5fd66329ff3b76b96dd78d2a,10333,113,27,1000,14,12,2020,16.3,18.3,2020-12-13T18:53:29.856Z
5fd66bf9ff3b76b96dd78d31,10198,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T19:31:05.375Z
5fd66c1aff3b76b96dd78d33,10198,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T19:31:38.243Z
5fd66c32ff3b76b96dd78d35,10198,113,27,1000,14,12,2020,16.3,18.3,2020-12-13T19:32:02.029Z
5fd66cc4ff3b76b96dd78d37,10021,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T19:34:28.785Z
5fd66cd2ff3b76b96dd78d39,10021,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T19:34:42.396Z
5fd66cdcff3b76b96dd78d3b,10021,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T19:34:52.736Z
5fd66ce8ff3b76b96dd78d3d,10021,113,27,1000,14,12,2020,16.3,18.3,2020-12-13T19:35:04.077Z
5fd66cf2ff3b76b96dd78d3f,10021,113,27,1000,14,12,2020,18.3,20.3,2020-12-13T19:35:14.984Z
5fd66da3ff3b76b96dd78d41,10018,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T19:38:11.484Z
5fd66fa6ff3b76b96dd78d44,10082,112,26,1000,14,12,2020,8.3,10.3,2020-12-13T19:46:46.983Z
5fd67516ff3b76b96dd78d58,10032,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T20:09:58.434Z
5fd67529ff3b76b96dd78d5a,10032,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T20:10:17.381Z
5fd6754aff3b76b96dd78d5d,10145,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T20:10:50.482Z
5fd6755dff3b76b96dd78d60,10145,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T20:11:09.097Z
5fd67568ff3b76b96dd78d62,10145,113,27,1000,14,12,2020,16.3,18.3,2020-12-13T20:11:20.770Z
5fd67574ff3b76b96dd78d64,10145,113,27,1000,14,12,2020,18.3,20.3,2020-12-13T20:11:32.609Z
5fd677d2ff3b76b96dd78d6e,10159,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T20:21:38.318Z
5fd677e3ff3b76b96dd78d70,10159,112,26,1000,14,12,2020,16.3,18.3,2020-12-13T20:21:55.464Z
5fd677f9ff3b76b96dd78d72,10159,112,26,1000,14,12,2020,14.15,16.15,2020-12-13T20:22:17.362Z
5fd67810ff3b76b96dd78d74,10159,112,26,1000,14,12,2020,18.3,20.3,2020-12-13T20:22:40.857Z
5fd678c8ff3b76b96dd78d77,10020,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T20:25:44.895Z
5fd678e6ff3b76b96dd78d7a,10020,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T20:26:14.111Z
5fd67ba9ff3b76b96dd78d7f,10013,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T20:38:01.127Z
5fd67bbdff3b76b96dd78d81,10013,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T20:38:21.232Z
5fd67bd2ff3b76b96dd78d83,10013,113,27,1000,14,12,2020,16.3,18.3,2020-12-13T20:38:42.488Z
5fd67c48ff3b76b96dd78d85,10164,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T20:40:40.071Z
5fd67c57ff3b76b96dd78d87,10164,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T20:40:55.192Z
5fd67c65ff3b76b96dd78d89,10164,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T20:41:09.273Z
5fd67c71ff3b76b96dd78d8b,10164,113,27,1000,14,12,2020,16.3,18.3,2020-12-13T20:41:21.612Z
5fd67c7eff3b76b96dd78d8d,10164,113,27,1000,14,12,2020,18.3,20.3,2020-12-13T20:41:34.523Z
5fd67d2dff3b76b96dd78d8f,10258,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T20:44:29.203Z
5fd67d8dff3b76b96dd78d95,10257,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T20:46:05.450Z
5fd685fbff3b76b96dd78da9,10143,115,10,1000,14,12,2020,8.3,10.3,2020-12-13T21:22:03.636Z
5fd6861cff3b76b96dd78dab,10143,115,10,1000,14,12,2020,10.45,12.45,2020-12-13T21:22:36.628Z
5fd688b4ff3b76b96dd78db0,10072,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T21:33:40.521Z
5fd688ceff3b76b96dd78db2,10072,113,27,1000,14,12,2020,16.3,18.3,2020-12-13T21:34:06.438Z
5fd688e2ff3b76b96dd78db4,10072,113,27,1000,14,12,2020,18.3,20.3,2020-12-13T21:34:26.768Z
5fd68997ff3b76b96dd78db9,10005,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T21:37:27.420Z
5fd68cfaff3b76b96dd78dbd,10060,114,11,1000,14,12,2020,8.3,10.3,2020-12-13T21:51:54.560Z
5fd68d08ff3b76b96dd78dbf,10060,114,11,1000,14,12,2020,10.45,12.45,2020-12-13T21:52:08.384Z
5fd68d3cff3b76b96dd78dc1,10060,114,11,1000,14,12,2020,14.15,16.15,2020-12-13T21:53:00.975Z
5fd68dbbff3b76b96dd78dc3,10002,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T21:55:07.584Z
5fd68dc8ff3b76b96dd78dc5,10002,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T21:55:20.987Z
5fd68dd1ff3b76b96dd78dc7,10167,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T21:55:29.683Z
5fd68de9ff3b76b96dd78dc9,10167,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T21:55:53.192Z
5fd68fd0ff3b76b96dd78dcb,10334,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T22:04:00.808Z
5fd68ff2ff3b76b96dd78dcd,10334,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T22:04:34.386Z
5fd694cdff3b76b96dd78dd0,10016,114,11,1000,14,12,2020,8.3,10.3,2020-12-13T22:25:17.164Z
5fd694daff3b76b96dd78dd2,10016,114,11,1000,14,12,2020,10.45,12.45,2020-12-13T22:25:30.522Z
5fd695ebff3b76b96dd78dd4,10233,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T22:30:03.174Z
5fd69686ff3b76b96dd78dd6,10335,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T22:32:38.863Z
5fd6969aff3b76b96dd78dd8,10335,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T22:32:58.033Z
5fd696a9ff3b76b96dd78dda,10335,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T22:33:13.370Z
5fd696ecff3b76b96dd78df0,10240,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T22:34:20.103Z
5fd696feff3b76b96dd78df2,10240,113,27,1000,14,12,2020,16.3,18.3,2020-12-13T22:34:38.844Z
5fd69b13ff3b76b96dd78df4,10017,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T22:52:03.098Z
5fd69b25ff3b76b96dd78df6,10017,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T22:52:21.754Z
5fd69b74ff3b76b96dd78dfe,10041,116,12,1000,14,12,2020,8.3,10.3,2020-12-13T22:53:40.877Z
5fd69b82ff3b76b96dd78e00,10041,116,12,1000,14,12,2020,10.45,12.45,2020-12-13T22:53:54.815Z
5fd69fa8ff3b76b96dd78e03,10268,114,11,1000,14,12,2020,8.3,10.3,2020-12-13T23:11:36.254Z
5fd69fb6ff3b76b96dd78e05,10268,114,11,1000,14,12,2020,10.45,12.45,2020-12-13T23:11:50.678Z
5fd69fcdff3b76b96dd78e07,10268,114,11,1000,14,12,2020,14.15,16.15,2020-12-13T23:12:13.269Z
5fd69fdbff3b76b96dd78e09,10268,114,11,1000,14,12,2020,16.3,18.3,2020-12-13T23:12:27.034Z
5fd6a2fcff3b76b96dd78e0b,10067,113,27,1000,14,12,2020,10.45,12.45,2020-12-13T23:25:48.510Z
5fd6a315ff3b76b96dd78e0d,10067,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T23:26:13.170Z
5fd6a328ff3b76b96dd78e0f,10067,113,27,1000,14,12,2020,16.3,18.3,2020-12-13T23:26:32.434Z
5fd6a333ff3b76b96dd78e11,10067,113,27,1000,14,12,2020,8.3,10.3,2020-12-13T23:26:43.461Z
5fd6a512ff3b76b96dd78e15,10150,113,27,1000,14,12,2020,14.15,16.15,2020-12-13T23:34:42.093Z
5fd6a523ff3b76b96dd78e17,10150,113,27,1000,14,12,2020,16.3,18.3,2020-12-13T23:34:59.214Z
5fd6a530ff3b76b96dd78e19,10150,113,27,1000,14,12,2020,18.3,20.3,2020-12-13T23:35:12.359Z
5fd6ad0aff3b76b96dd78e1b,10288,112,26,1000,14,12,2020,14.15,16.15,2020-12-14T00:08:42.612Z
5fd6ad1eff3b76b96dd78e1d,10288,112,26,1000,14,12,2020,16.3,18.3,2020-12-14T00:09:02.643Z
5fd6b7d1ff3b76b96dd78e21,10329,113,27,1000,14,12,2020,10.45,12.45,2020-12-14T00:54:41.096Z
5fd70703ff3b76b96dd78e2b,10186,113,27,1000,15,12,2020,14.15,16.15,2020-12-14T06:32:35.917Z
5fd70718ff3b76b96dd78e2d,10186,113,27,1000,15,12,2020,16.3,18.3,2020-12-14T06:32:56.976Z
5fd70729ff3b76b96dd78e2f,10186,113,27,1000,16,12,2020,14.15,16.15,2020-12-14T06:33:13.341Z
5fd70739ff3b76b96dd78e31,10186,113,27,1000,16,12,2020,16.3,18.3,2020-12-14T06:33:29.557Z
5fd7074fff3b76b96dd78e33,10186,113,27,1000,17,12,2020,14.15,16.15,2020-12-14T06:33:51.736Z
5fd70760ff3b76b96dd78e35,10186,113,27,1000,17,12,2020,16.3,18.3,2020-12-14T06:34:08.231Z
5fd71870ff3b76b96dd78e4c,10163,113,27,1000,15,12,2020,8.3,10.3,2020-12-14T07:46:56.434Z
5fd71912ff3b76b96dd78e55,10336,112,26,1000,15,12,2020,8.3,10.3,2020-12-14T07:49:38.176Z
5fd71920ff3b76b96dd78e57,10336,112,26,1000,15,12,2020,10.45,12.45,2020-12-14T07:49:52.106Z
5fd7198cff3b76b96dd78e65,10163,114,11,1000,16,12,2020,8.3,10.3,2020-12-14T07:51:40.866Z
5fd72063ff3b76b96dd78eec,10147,51,7,1000,15,12,2020,9.0,10.0,2020-12-14T08:20:51.413Z
5fd7207aff3b76b96dd78ef0,10147,51,7,1000,15,12,2020,10.0,11.0,2020-12-14T08:21:14.124Z
5fd72088ff3b76b96dd78ef4,10147,51,7,1000,15,12,2020,11.0,12.0,2020-12-14T08:21:28.138Z
5fd720a4ff3b76b96dd78efb,10147,51,7,1000,15,12,2020,12.0,13.0,2020-12-14T08:21:56.872Z
5fd726ebff3b76b96dd78f20,10144,113,27,1000,15,12,2020,8.3,10.3,2020-12-14T08:48:43.779Z
5fd726fdff3b76b96dd78f22,10144,113,27,1000,15,12,2020,10.45,12.45,2020-12-14T08:49:01.587Z
5fd7270cff3b76b96dd78f24,10144,113,27,1000,15,12,2020,14.15,16.15,2020-12-14T08:49:16.669Z
5fd7271bff3b76b96dd78f26,10144,113,27,1000,15,12,2020,16.3,18.3,2020-12-14T08:49:31.882Z
5fd72a61ff3b76b96dd78f35,10159,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T09:03:29.200Z
5fd72c40ff3b76b96dd78f42,10133,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T09:11:28.140Z
5fd72fe9ff3b76b96dd78f53,10328,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T09:27:05.918Z
5fd730a6ff3b76b96dd78f56,10024,112,26,1000,14,12,2020,10.45,12.45,2020-12-14T09:30:14.362Z
5fd73321ff3b76b96dd78f58,10200,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T09:40:49.754Z
5fd7332eff3b76b96dd78f5a,10200,113,27,1000,14,12,2020,18.3,20.3,2020-12-14T09:41:02.129Z
5fd73576ff3b76b96dd78f5e,10252,113,27,1000,14,12,2020,14.15,16.15,2020-12-14T09:50:46.718Z
5fd73586ff3b76b96dd78f60,10252,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T09:51:02.475Z
5fd73669ff3b76b96dd78f64,10005,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T09:54:49.920Z
5fd73716ff3b76b96dd78f69,10099,113,27,1000,14,12,2020,14.15,16.15,2020-12-14T09:57:42.418Z
5fd73877ff3b76b96dd78f79,10171,113,27,1000,14,12,2020,14.15,16.15,2020-12-14T10:03:35.872Z
5fd739dcff3b76b96dd78fb5,10261,113,27,1000,14,12,2020,14.15,16.15,2020-12-14T10:09:32.097Z
5fd739eeff3b76b96dd78fb9,10261,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T10:09:50.559Z
5fd73ca6ff3b76b96dd78fec,10098,112,26,1000,14,12,2020,14.15,16.15,2020-12-14T10:21:26.071Z
5fd73cb0ff3b76b96dd78fee,10098,112,26,1000,14,12,2020,16.3,18.3,2020-12-14T10:21:36.390Z
5fd73cb9ff3b76b96dd78ff1,10098,112,26,1000,14,12,2020,18.3,20.3,2020-12-14T10:21:45.822Z
5fd73d28ff3b76b96dd78ffa,10300,113,27,1000,14,12,2020,14.15,16.15,2020-12-14T10:23:36.009Z
5fd73fd0ff3b76b96dd79003,10337,112,26,1000,14,12,2020,18.3,20.3,2020-12-14T10:34:56.730Z
5fd74368ff3b76b96dd7900b,10287,112,26,1000,14,12,2020,14.15,16.15,2020-12-14T10:50:16.030Z
5fd7439eff3b76b96dd7901a,10211,32,13,1000,15,12,2020,10.0,11.0,2020-12-14T10:51:10.293Z
5fd743b0ff3b76b96dd7901c,10211,51,7,1000,15,12,2020,11.0,12.0,2020-12-14T10:51:28.510Z
5fd745a1ff3b76b96dd7901f,10089,113,27,1000,14,12,2020,14.15,16.15,2020-12-14T10:59:45.066Z
5fd745acff3b76b96dd79021,10089,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T10:59:56.041Z
5fd74b88ff3b76b96dd7902a,10338,113,27,1000,14,12,2020,14.15,16.15,2020-12-14T11:24:56.793Z
5fd74c78ff3b76b96dd7902e,10008,113,27,1000,14,12,2020,14.15,16.15,2020-12-14T11:28:56.555Z
5fd74c80ff3b76b96dd79030,10008,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T11:29:04.736Z
5fd74d28ff3b76b96dd79032,10334,113,27,1000,14,12,2020,14.15,16.15,2020-12-14T11:31:52.614Z
5fd74d37ff3b76b96dd79034,10334,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T11:32:07.897Z
5fd74d42ff3b76b96dd79036,10334,113,27,1000,14,12,2020,18.3,20.3,2020-12-14T11:32:18.727Z
5fd74fabff3b76b96dd79046,10265,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T11:42:35.617Z
5fd74fbaff3b76b96dd79048,10265,113,27,1000,14,12,2020,18.3,20.3,2020-12-14T11:42:50.224Z
5fd75c8dff3b76b96dd79092,10041,116,12,1000,14,12,2020,14.15,16.15,2020-12-14T12:37:33.233Z
5fd75c94ff3b76b96dd79094,10041,116,12,1000,14,12,2020,16.3,18.3,2020-12-14T12:37:40.144Z
5fd75f8cff3b76b96dd7909b,10247,114,11,1000,14,12,2020,14.15,16.15,2020-12-14T12:50:20.615Z
5fd7622aff3b76b96dd790a4,10018,113,27,1000,14,12,2020,14.15,16.15,2020-12-14T13:01:30.353Z
5fd763fcff3b76b96dd790bb,10030,112,26,1000,14,12,2020,16.3,18.3,2020-12-14T13:09:16.369Z
5fd7647dff3b76b96dd790ca,10186,113,27,1000,14,12,2020,14.15,16.15,2020-12-14T13:11:25.785Z
5fd76491ff3b76b96dd790cf,10186,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T13:11:45.892Z
5fd76548ff3b76b96dd790de,10337,112,26,1000,14,12,2020,16.3,18.3,2020-12-14T13:14:48.869Z
5fd76588ff3b76b96dd790e4,10104,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T13:15:52.840Z
5fd76703ff3b76b96dd790eb,10168,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T13:22:11.108Z
5fd76925ff3b76b96dd790fd,10277,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T13:31:17.922Z
5fd775c2ff3b76b96dd7912a,10208,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T14:25:06.391Z
5fd77ecdff3b76b96dd79144,10339,113,27,1000,14,12,2020,16.3,18.3,2020-12-14T15:03:41.998Z
5fd77ed3ff3b76b96dd79146,10333,113,27,1000,15,12,2020,18.3,20.3,2020-12-14T15:03:47.274Z
5fd77ee8ff3b76b96dd79148,10339,113,27,1000,14,12,2020,18.3,20.3,2020-12-14T15:04:08.175Z
5fd78cc2ff3b76b96dd7919f,10104,113,27,1000,14,12,2020,18.3,20.3,2020-12-14T16:03:14.311Z
5fd78f54ff3b76b96dd791a1,10051,113,27,1000,15,12,2020,14.15,16.15,2020-12-14T16:14:12.337Z
5fd78f62ff3b76b96dd791a3,10051,113,27,1000,15,12,2020,16.3,18.3,2020-12-14T16:14:26.833Z
5fd793e4ff3b76b96dd791ad,10036,113,27,1000,14,12,2020,18.3,20.3,2020-12-14T16:33:40.109Z
