_id,aula,sede,polo,inDate,date,posto,outDate
5fc9e84aeb6dbced74b94ffc,1,1,1,2020-12-04T07:42:02.870Z,2020-12-04,5,2020-12-04T12:05:00.393Z
5fc9e8b3eb6dbced74b94ffd,2,1,2,2020-12-04T07:43:47.161Z,2020-12-04,1,2020-12-04T10:08:10.414Z
5fc9e8eceb6dbced74b94ffe,1,1,1,2020-12-04T07:44:44.841Z,2020-12-04,6,2020-12-04T07:44:49.131Z
5fc9ea1aeb6dbced74b94fff,7,1,7,2020-12-04T07:49:46.373Z,2020-12-04,1,2020-12-04T09:54:22.316Z
5fc9ea21eb6dbced74b95000,7,1,7,2020-12-04T07:49:53.901Z,2020-12-04,2,2020-12-04T09:54:14.304Z
5fc9ea49eb6dbced74b95001,1,1,1,2020-12-04T07:50:33.148Z,2020-12-04,7,2020-12-04T07:50:37.873Z
5fc9ea52eb6dbced74b95002,1,1,1,2020-12-04T07:50:42.448Z,2020-12-04,8,2020-12-04T12:05:00.394Z
5fc9ea92eb6dbced74b95003,1,1,1,2020-12-04T07:51:46.339Z,2020-12-04,9,2020-12-04T12:05:00.395Z
5fc9eaadeb6dbced74b95004,1,1,1,2020-12-04T07:52:13.697Z,2020-12-04,10,2020-12-04T12:05:00.396Z
5fc9eb29eb6dbced74b95006,1,1,1,2020-12-04T07:54:17.068Z,2020-12-04,11,2020-12-04T07:54:24.784Z
5fc9eb55eb6dbced74b95007,1,1,1,2020-12-04T07:55:01.727Z,2020-12-04,12,2020-12-04T12:05:00.397Z
5fc9eb62eb6dbced74b95008,1,1,1,2020-12-04T07:55:14.046Z,2020-12-04,13,2020-12-04T12:05:00.398Z
5fc9eb66eb6dbced74b95009,1,1,1,2020-12-04T07:55:18.021Z,2020-12-04,14,2020-12-04T11:44:01.403Z
5fc9eb69eb6dbced74b9500a,1,1,1,2020-12-04T07:55:21.462Z,2020-12-04,15,2020-12-04T12:05:00.399Z
5fc9eb6feb6dbced74b9500b,1,1,1,2020-12-04T07:55:27.802Z,2020-12-04,16,2020-12-04T12:05:00.400Z
5fc9eb72eb6dbced74b9500c,1,1,1,2020-12-04T07:55:30.753Z,2020-12-04,17,2020-12-04T12:05:00.401Z
5fc9eb7aeb6dbced74b9500d,1,1,1,2020-12-04T07:55:38.078Z,2020-12-04,18,2020-12-04T12:05:00.402Z
5fc9eb7aeb6dbced74b9500e,1,1,1,2020-12-04T07:55:38.486Z,2020-12-04,19,2020-12-04T12:05:00.402Z
5fc9eb7eeb6dbced74b9500f,1,1,1,2020-12-04T07:55:42.739Z,2020-12-04,20,2020-12-04T12:05:00.403Z
5fc9eb83eb6dbced74b95010,1,1,1,2020-12-04T07:55:47.055Z,2020-12-04,21,2020-12-04T12:05:00.404Z
5fc9eb89eb6dbced74b95011,1,1,1,2020-12-04T07:55:53.425Z,2020-12-04,22,2020-12-04T11:44:17.390Z
5fc9eb90eb6dbced74b95012,1,1,1,2020-12-04T07:56:00.545Z,2020-12-04,23,2020-12-04T12:05:00.405Z
5fc9eb9deb6dbced74b95013,1,1,1,2020-12-04T07:56:13.150Z,2020-12-04,24,2020-12-04T12:05:00.406Z
5fc9ec05eb6dbced74b95018,21,1,1,2020-12-04T07:57:57.655Z,2020-12-04,1,2020-12-04T11:03:22.665Z
5fc9ec1beb6dbced74b95019,32,1,13,2020-12-04T07:58:19.445Z,2020-12-04,1,2020-12-04T12:05:00.407Z
5fc9ec36eb6dbced74b9501a,1,1,1,2020-12-04T07:58:46.103Z,2020-12-04,25,2020-12-04T12:05:00.408Z
5fc9ec3eeb6dbced74b9501b,1,1,1,2020-12-04T07:58:54.575Z,2020-12-04,26,2020-12-04T12:05:00.410Z
5fc9ec5deb6dbced74b9501c,1,1,1,2020-12-04T07:59:25.100Z,2020-12-04,27,2020-12-04T12:05:00.411Z
5fc9ec60eb6dbced74b9501d,1,1,1,2020-12-04T07:59:28.756Z,2020-12-04,28,2020-12-04T12:05:00.412Z
5fc9ec6eeb6dbced74b9501e,1,1,1,2020-12-04T07:59:42.422Z,2020-12-04,29,2020-12-04T12:05:00.413Z
5fc9ec85eb6dbced74b9501f,1,1,1,2020-12-04T08:00:05.019Z,2020-12-04,30,2020-12-04T11:43:37.041Z
5fc9ec88eb6dbced74b95020,2,1,2,2020-12-04T08:00:08.618Z,2020-12-04,2,2020-12-04T10:01:42.577Z
5fc9ec8ceb6dbced74b95021,1,1,1,2020-12-04T08:00:12.822Z,2020-12-04,31,2020-12-04T12:05:00.414Z
5fc9ec93eb6dbced74b95022,1,1,1,2020-12-04T08:00:19.853Z,2020-12-04,32,2020-12-04T10:01:09.567Z
5fc9ecf1eb6dbced74b95023,1,1,1,2020-12-04T08:01:53.360Z,2020-12-04,33,2020-12-04T12:05:00.415Z
5fc9ed08eb6dbced74b95024,32,1,13,2020-12-04T08:02:16.759Z,2020-12-04,2,2020-12-04T12:05:00.416Z
5fc9ed23eb6dbced74b95025,2,1,2,2020-12-04T08:02:43.017Z,2020-12-04,3,2020-12-04T10:10:23.118Z
5fc9ed2ceb6dbced74b95026,2,1,2,2020-12-04T08:02:52.972Z,2020-12-04,4,2020-12-04T10:11:33.815Z
5fc9ed56eb6dbced74b95027,2,1,2,2020-12-04T08:03:34.288Z,2020-12-04,5,2020-12-04T10:06:13.711Z
5fc9ed6beb6dbced74b95028,2,1,2,2020-12-04T08:03:55.450Z,2020-12-04,6,2020-12-04T10:06:42.988Z
5fc9ed71eb6dbced74b95029,2,1,2,2020-12-04T08:04:01.843Z,2020-12-04,7,2020-12-04T10:08:10.495Z
5fc9ed88eb6dbced74b9502a,2,1,2,2020-12-04T08:04:24.117Z,2020-12-04,8,2020-12-04T10:01:29.017Z
5fc9edc1eb6dbced74b9502b,54,1,12,2020-12-04T08:05:21.247Z,2020-12-04,1,2020-12-04T12:05:00.417Z
5fc9ee1deb6dbced74b9502c,13,4,9,2020-12-04T08:06:53.899Z,2020-12-04,1,2020-12-04T12:05:00.418Z
5fc9ee34eb6dbced74b9502d,32,1,13,2020-12-04T08:07:16.699Z,2020-12-04,3,2020-12-04T12:05:00.419Z
5fc9ee51eb6dbced74b9502e,7,1,7,2020-12-04T08:07:45.643Z,2020-12-04,3,2020-12-04T12:05:00.420Z
5fc9ee55eb6dbced74b9502f,7,1,7,2020-12-04T08:07:49.445Z,2020-12-04,4,2020-12-04T09:56:45.137Z
5fc9ee5aeb6dbced74b95030,7,1,7,2020-12-04T08:07:54.139Z,2020-12-04,5,2020-12-04T10:07:48.998Z
5fc9ee5eeb6dbced74b95031,7,1,7,2020-12-04T08:07:58.468Z,2020-12-04,6,2020-12-04T12:05:00.421Z
5fc9ee61eb6dbced74b95032,7,1,7,2020-12-04T08:08:01.045Z,2020-12-04,7,2020-12-04T08:08:09.132Z
5fc9ee64eb6dbced74b95033,7,1,7,2020-12-04T08:08:04.508Z,2020-12-04,8,2020-12-04T09:59:24.251Z
5fc9ee6aeb6dbced74b95034,1,1,1,2020-12-04T08:08:10.706Z,2020-12-04,34,2020-12-04T11:51:00.920Z
5fc9ee6deb6dbced74b95035,7,1,7,2020-12-04T08:08:13.309Z,2020-12-04,9,2020-12-04T10:03:59.326Z
5fc9ee70eb6dbced74b95036,7,1,7,2020-12-04T08:08:16.692Z,2020-12-04,10,2020-12-04T10:12:03.546Z
5fc9ee8beb6dbced74b95037,32,1,13,2020-12-04T08:08:43.804Z,2020-12-04,4,2020-12-04T12:05:00.422Z
5fc9eed0eb6dbced74b95038,7,1,7,2020-12-04T08:09:52.910Z,2020-12-04,11,2020-12-04T10:08:08.156Z
5fc9eed4eb6dbced74b95039,7,1,7,2020-12-04T08:09:56.325Z,2020-12-04,12,2020-12-04T10:07:58.418Z
5fc9eedceb6dbced74b9503a,7,1,7,2020-12-04T08:10:04.468Z,2020-12-04,13,2020-12-04T09:58:58.074Z
5fc9ef68eb6dbced74b9503b,49,1,12,2020-12-04T08:12:24.698Z,2020-12-04,1,2020-12-04T12:05:00.423Z
5fc9ef7deb6dbced74b9503c,7,1,7,2020-12-04T08:12:45.461Z,2020-12-04,14,2020-12-04T10:05:49.806Z
5fc9ef89eb6dbced74b9503d,49,1,12,2020-12-04T08:12:57.673Z,2020-12-04,2,2020-12-04T12:05:00.424Z
5fc9ef94eb6dbced74b9503e,49,1,12,2020-12-04T08:13:08.962Z,2020-12-04,3,2020-12-04T12:05:00.424Z
5fc9ef9deb6dbced74b9503f,49,1,12,2020-12-04T08:13:17.061Z,2020-12-04,4,2020-12-04T12:05:00.425Z
5fc9efaaeb6dbced74b95040,49,1,12,2020-12-04T08:13:30.883Z,2020-12-04,5,2020-12-04T12:05:00.426Z
5fc9f002eb6dbced74b95041,55,1,12,2020-12-04T08:14:58.008Z,2020-12-04,1,2020-12-04T10:21:27.089Z
5fc9f12feb6dbced74b95042,1,1,1,2020-12-04T08:19:59.998Z,2020-12-04,35,2020-12-04T12:05:00.427Z
5fc9f2afeb6dbced74b95044,63,2,20,2020-12-04T08:26:23.660Z,2020-12-04,1,2020-12-04T12:05:00.428Z
5fc9f2b3eb6dbced74b95045,63,2,20,2020-12-04T08:26:27.716Z,2020-12-04,2,2020-12-04T12:05:00.429Z
5fc9f300eb6dbced74b95046,63,2,20,2020-12-04T08:27:44.079Z,2020-12-04,3,2020-12-04T12:05:00.430Z
5fc9f49ceb6dbced74b9504d,63,2,20,2020-12-04T08:34:36.405Z,2020-12-04,4,2020-12-04T12:05:00.431Z
5fc9f59eeb6dbced74b95050,63,2,20,2020-12-04T08:38:54.299Z,2020-12-04,5,2020-12-04T12:05:00.432Z
5fc9f728eb6dbced74b95051,63,2,20,2020-12-04T08:45:28.102Z,2020-12-04,6,2020-12-04T12:05:00.433Z
5fc9f7baeb6dbced74b95055,63,2,20,2020-12-04T08:47:54.095Z,2020-12-04,7,2020-12-04T12:05:00.434Z
5fc9f89deb6dbced74b95058,63,2,20,2020-12-04T08:51:41.803Z,2020-12-04,8,2020-12-04T12:05:00.435Z
5fc9f8a9eb6dbced74b95059,31,1,1,2020-12-04T08:51:53.487Z,2020-12-04,3,2020-12-04T12:05:00.436Z
5fc9f8b1eb6dbced74b9505a,63,2,20,2020-12-04T08:52:01.938Z,2020-12-04,9,2020-12-04T12:05:00.437Z
5fc9f8b2eb6dbced74b9505b,22,2,4,2020-12-04T08:52:02.810Z,2020-12-04,1,2020-12-04T12:05:00.439Z
5fc9f8c3eb6dbced74b9505c,63,2,20,2020-12-04T08:52:19.080Z,2020-12-04,10,2020-12-04T11:07:12.294Z
5fc9f9d2eb6dbced74b9507c,63,2,20,2020-12-04T08:56:50.497Z,2020-12-04,11,2020-12-04T12:05:00.440Z
5fc9f9f5eb6dbced74b9507d,22,2,4,2020-12-04T08:57:25.216Z,2020-12-04,2,2020-12-04T12:05:00.441Z
5fc9fa01eb6dbced74b9507e,22,2,4,2020-12-04T08:57:37.821Z,2020-12-04,3,2020-12-04T12:05:00.442Z
5fc9fa42eb6dbced74b9507f,22,2,4,2020-12-04T08:58:42.308Z,2020-12-04,4,2020-12-04T12:05:00.443Z
5fc9fa78eb6dbced74b95080,26,2,14,2020-12-04T08:59:36.411Z,2020-12-04,1,2020-12-04T12:05:00.444Z
5fc9fb04eb6dbced74b95081,7,1,7,2020-12-04T09:01:56.386Z,2020-12-04,15,2020-12-04T09:53:12.844Z
5fc9fbe8eb6dbced74b95082,22,2,4,2020-12-04T09:05:44.575Z,2020-12-04,5,2020-12-04T12:05:00.446Z
5fc9fce2eb6dbced74b95083,22,2,4,2020-12-04T09:09:54.228Z,2020-12-04,6,2020-12-04T12:05:00.447Z
5fc9fcfdeb6dbced74b95084,16,3,8,2020-12-04T09:10:21.009Z,2020-12-04,1,2020-12-04T11:53:30.251Z
5fc9fd05eb6dbced74b95085,16,3,8,2020-12-04T09:10:29.299Z,2020-12-04,2,2020-12-04T11:48:16.110Z
5fc9fd0ceb6dbced74b95086,16,3,8,2020-12-04T09:10:36.166Z,2020-12-04,3,2020-12-04T12:05:00.448Z
5fc9ff41eb6dbced74b950a5,22,2,4,2020-12-04T09:20:01.800Z,2020-12-04,7,2020-12-04T12:05:00.449Z
5fca01c7eb6dbced74b950aa,22,2,4,2020-12-04T09:30:47.483Z,2020-12-04,8,2020-12-04T12:05:00.450Z
5fca0352eb6dbced74b950ac,22,2,4,2020-12-04T09:37:22.398Z,2020-12-04,9,2020-12-04T12:05:00.451Z
5fca035eeb6dbced74b950ad,22,2,4,2020-12-04T09:37:34.995Z,2020-12-04,10,2020-12-04T12:05:00.452Z
5fca07daeb6dbced74b950ca,1,1,1,2020-12-04T09:56:42.465Z,2020-12-04,36,2020-12-04T12:05:00.453Z
5fca07e1eb6dbced74b950cb,29,1,7,2020-12-04T09:56:49.221Z,2020-12-04,1,2020-12-04T12:05:00.454Z
5fca07e4eb6dbced74b950cc,29,1,7,2020-12-04T09:56:52.838Z,2020-12-04,2,2020-12-04T12:04:19.872Z
5fca07f0eb6dbced74b950cd,43,1,7,2020-12-04T09:57:04.583Z,2020-12-04,2,2020-12-04T12:05:00.455Z
5fca0857eb6dbced74b950ce,29,1,7,2020-12-04T09:58:47.578Z,2020-12-04,3,2020-12-04T12:05:00.456Z
5fca0868eb6dbced74b950cf,29,1,7,2020-12-04T09:59:04.361Z,2020-12-04,4,2020-12-04T12:05:00.457Z
5fca0884eb6dbced74b950d0,29,1,7,2020-12-04T09:59:32.552Z,2020-12-04,5,2020-12-04T12:05:00.458Z
5fca08baeb6dbced74b950d5,1,1,1,2020-12-04T10:00:26.793Z,2020-12-04,37,2020-12-04T12:05:00.459Z
5fca096ceb6dbced74b950d7,43,1,7,2020-12-04T10:03:24.591Z,2020-12-04,3,2020-12-04T12:05:00.460Z
5fca0980eb6dbced74b950d8,43,1,7,2020-12-04T10:03:44.204Z,2020-12-04,4,2020-12-04T12:05:00.461Z
5fca0982eb6dbced74b950d9,1,1,1,2020-12-04T10:03:46.526Z,2020-12-04,38,2020-12-04T11:45:23.657Z
5fca0985eb6dbced74b950da,43,1,7,2020-12-04T10:03:49.398Z,2020-12-04,5,2020-12-04T12:05:00.462Z
5fca0986eb6dbced74b950db,1,1,1,2020-12-04T10:03:50.493Z,2020-12-04,39,2020-12-04T12:05:00.463Z
5fca098aeb6dbced74b950dc,43,1,7,2020-12-04T10:03:54.532Z,2020-12-04,6,2020-12-04T12:05:00.464Z
5fca09b2eb6dbced74b950dd,43,1,7,2020-12-04T10:04:34.740Z,2020-12-04,7,2020-12-04T11:43:24.152Z
5fca0a04eb6dbced74b950de,29,1,7,2020-12-04T10:05:56.692Z,2020-12-04,6,2020-12-04T12:05:00.465Z
5fca0a84eb6dbced74b950df,29,1,7,2020-12-04T10:08:04.101Z,2020-12-04,7,2020-12-04T12:05:00.466Z
5fca0a8aeb6dbced74b950e0,29,1,7,2020-12-04T10:08:10.678Z,2020-12-04,8,2020-12-04T12:05:00.467Z
5fca0a90eb6dbced74b950e1,1,1,1,2020-12-04T10:08:16.220Z,2020-12-04,40,2020-12-04T12:05:00.468Z
5fca0a92eb6dbced74b950e2,29,1,7,2020-12-04T10:08:18.068Z,2020-12-04,9,2020-12-04T12:05:00.469Z
5fca0a95eb6dbced74b950e3,1,1,1,2020-12-04T10:08:21.556Z,2020-12-04,41,2020-12-04T12:05:00.472Z
5fca0a99eb6dbced74b950e4,1,1,1,2020-12-04T10:08:25.747Z,2020-12-04,42,2020-12-04T12:05:00.473Z
5fca0a9ceb6dbced74b950e5,1,1,1,2020-12-04T10:08:28.814Z,2020-12-04,43,2020-12-04T12:05:00.474Z
5fca0aa0eb6dbced74b950e6,1,1,1,2020-12-04T10:08:32.055Z,2020-12-04,44,2020-12-04T12:05:00.475Z
5fca0af1eb6dbced74b950e8,1,1,1,2020-12-04T10:09:53.631Z,2020-12-04,45,2020-12-04T12:05:00.476Z
5fca0b94eb6dbced74b950eb,1,1,1,2020-12-04T10:12:36.382Z,2020-12-04,46,2020-12-04T11:43:43.602Z
5fca0b9aeb6dbced74b950ec,1,1,1,2020-12-04T10:12:42.265Z,2020-12-04,47,2020-12-04T12:05:00.477Z
5fca0c76eb6dbced74b950ed,43,1,7,2020-12-04T10:16:22.972Z,2020-12-04,8,2020-12-04T12:05:00.478Z
5fca0ca5eb6dbced74b950ee,43,1,7,2020-12-04T10:17:09.976Z,2020-12-04,9,2020-12-04T12:05:00.479Z
5fca0caeeb6dbced74b950ef,43,1,7,2020-12-04T10:17:18.347Z,2020-12-04,10,2020-12-04T12:05:00.480Z
5fca0cb0eb6dbced74b950f0,43,1,7,2020-12-04T10:17:20.699Z,2020-12-04,11,2020-12-04T12:05:00.481Z
5fca0cb6eb6dbced74b950f1,43,1,7,2020-12-04T10:17:26.123Z,2020-12-04,12,2020-12-04T11:41:00.535Z
5fca0cb9eb6dbced74b950f2,43,1,7,2020-12-04T10:17:29.053Z,2020-12-04,13,2020-12-04T12:05:00.482Z
5fca0cbbeb6dbced74b950f3,43,1,7,2020-12-04T10:17:31.423Z,2020-12-04,14,2020-12-04T12:05:00.483Z
5fca0cc0eb6dbced74b950f4,43,1,7,2020-12-04T10:17:36.786Z,2020-12-04,15,2020-12-04T12:05:00.483Z
5fca0cc9eb6dbced74b950f5,43,1,7,2020-12-04T10:17:45.700Z,2020-12-04,16,2020-12-04T12:05:00.484Z
5fca0ccdeb6dbced74b950f6,43,1,7,2020-12-04T10:17:49.143Z,2020-12-04,17,2020-12-04T12:05:00.485Z
5fca0cd0eb6dbced74b950f7,43,1,7,2020-12-04T10:17:52.936Z,2020-12-04,18,2020-12-04T12:05:00.486Z
5fca0cdeeb6dbced74b950f8,43,1,7,2020-12-04T10:18:06.224Z,2020-12-04,19,2020-12-04T12:05:00.487Z
5fca0cf2eb6dbced74b950f9,43,1,7,2020-12-04T10:18:26.386Z,2020-12-04,20,2020-12-04T12:05:00.488Z
5fca0d09eb6dbced74b950fa,43,1,7,2020-12-04T10:18:49.439Z,2020-12-04,21,2020-12-04T12:05:00.489Z
5fca0d11eb6dbced74b950fb,43,1,7,2020-12-04T10:18:57.750Z,2020-12-04,22,2020-12-04T12:05:00.490Z
5fca0d1eeb6dbced74b950fc,43,1,7,2020-12-04T10:19:10.069Z,2020-12-04,23,2020-12-04T12:05:00.491Z
5fca0d33eb6dbced74b950fd,43,1,7,2020-12-04T10:19:31.750Z,2020-12-04,24,2020-12-04T12:05:00.492Z
5fca1018eb6dbced74b9512a,43,1,7,2020-12-04T10:31:52.546Z,2020-12-04,25,2020-12-04T12:05:00.493Z
5fca101eeb6dbced74b9512b,43,1,7,2020-12-04T10:31:58.596Z,2020-12-04,26,2020-12-04T12:05:00.494Z
5fca2c78eb6dbced74b95174,1,1,1,2020-12-04T12:32:56.388Z,2020-12-04,1,2020-12-04T12:33:01.089Z
5fca30beeb6dbced74b9517d,32,1,13,2020-12-04T12:51:10.932Z,2020-12-04,1,2020-12-04T15:08:00.648Z
5fca30e5eb6dbced74b9517e,32,1,13,2020-12-04T12:51:49.052Z,2020-12-04,2,2020-12-04T18:05:00.347Z
5fca3100eb6dbced74b95181,1,1,1,2020-12-04T12:52:16.951Z,2020-12-04,2,2020-12-04T12:54:50.147Z
5fca31e7eb6dbced74b95182,1,1,1,2020-12-04T12:56:07.694Z,2020-12-04,3,2020-12-04T16:55:30.589Z
5fca32d2eb6dbced74b95184,1,1,1,2020-12-04T13:00:02.477Z,2020-12-04,4,2020-12-04T13:00:06.622Z
5fca32d9eb6dbced74b95185,46,1,1,2020-12-04T13:00:09.815Z,2020-12-04,1,2020-12-04T18:05:00.348Z
5fca3366eb6dbced74b95186,1,1,1,2020-12-04T13:02:30.280Z,2020-12-04,5,2020-12-04T13:02:33.804Z
5fca3370eb6dbced74b95187,1,1,1,2020-12-04T13:02:40.099Z,2020-12-04,6,2020-12-04T13:02:43.043Z
5fca337ceb6dbced74b95188,1,1,1,2020-12-04T13:02:52.834Z,2020-12-04,7,2020-12-04T13:02:55.681Z
5fca3383eb6dbced74b95189,1,1,1,2020-12-04T13:02:59.765Z,2020-12-04,8,2020-12-04T13:03:02.859Z
5fca338beb6dbced74b9518a,1,1,1,2020-12-04T13:03:07.044Z,2020-12-04,9,2020-12-04T15:09:09.397Z
5fca338feb6dbced74b9518b,1,1,1,2020-12-04T13:03:11.762Z,2020-12-04,10,2020-12-04T18:05:00.349Z
5fca3396eb6dbced74b9518c,1,1,1,2020-12-04T13:03:18.435Z,2020-12-04,11,2020-12-04T14:29:37.908Z
5fca339aeb6dbced74b9518d,1,1,1,2020-12-04T13:03:22.801Z,2020-12-04,12,2020-12-04T15:26:11.241Z
5fca339feb6dbced74b9518e,1,1,1,2020-12-04T13:03:27.694Z,2020-12-04,13,2020-12-04T18:05:00.350Z
5fca33a4eb6dbced74b9518f,1,1,1,2020-12-04T13:03:32.279Z,2020-12-04,14,2020-12-04T18:05:00.351Z
5fca33aaeb6dbced74b95190,56,1,12,2020-12-04T13:03:38.541Z,2020-12-04,1,2020-12-04T14:51:08.750Z
5fca33b7eb6dbced74b95191,1,1,1,2020-12-04T13:03:51.631Z,2020-12-04,15,2020-12-04T18:05:00.352Z
5fca33baeb6dbced74b95192,1,1,1,2020-12-04T13:03:54.104Z,2020-12-04,16,2020-12-04T18:05:00.353Z
5fca33c1eb6dbced74b95193,1,1,1,2020-12-04T13:04:01.813Z,2020-12-04,17,2020-12-04T18:05:00.354Z
5fca33c7eb6dbced74b95194,1,1,1,2020-12-04T13:04:07.978Z,2020-12-04,18,2020-12-04T15:07:55.439Z
5fca33cceb6dbced74b95195,1,1,1,2020-12-04T13:04:12.457Z,2020-12-04,19,2020-12-04T18:05:00.355Z
5fca33d4eb6dbced74b95196,1,1,1,2020-12-04T13:04:20.785Z,2020-12-04,20,2020-12-04T18:05:00.355Z
5fca33d7eb6dbced74b95197,1,1,1,2020-12-04T13:04:23.268Z,2020-12-04,21,2020-12-04T18:05:00.356Z
5fca33dceb6dbced74b95198,1,1,1,2020-12-04T13:04:28.267Z,2020-12-04,22,2020-12-04T18:05:00.360Z
5fca3424eb6dbced74b9519b,46,1,1,2020-12-04T13:05:40.213Z,2020-12-04,2,2020-12-04T16:49:22.494Z
5fca3436eb6dbced74b9519d,55,1,12,2020-12-04T13:05:58.018Z,2020-12-04,1,2020-12-04T16:21:39.006Z
5fca34caeb6dbced74b9519f,55,1,12,2020-12-04T13:08:26.727Z,2020-12-04,2,2020-12-04T18:05:00.362Z
5fca34cfeb6dbced74b951a0,46,1,1,2020-12-04T13:08:31.523Z,2020-12-04,3,2020-12-04T18:05:00.363Z
5fca34d9eb6dbced74b951a1,46,1,1,2020-12-04T13:08:41.154Z,2020-12-04,4,2020-12-04T18:05:00.364Z
5fca35d9eb6dbced74b951a4,54,1,12,2020-12-04T13:12:57.339Z,2020-12-04,1,2020-12-04T16:40:51.315Z
5fca388ceb6dbced74b951ab,49,1,12,2020-12-04T13:24:28.150Z,2020-12-04,1,2020-12-04T18:05:00.365Z
5fca3897eb6dbced74b951ac,49,1,12,2020-12-04T13:24:39.693Z,2020-12-04,2,2020-12-04T18:05:00.366Z
5fca3a56eb6dbced74b951b4,55,1,12,2020-12-04T13:32:06.537Z,2020-12-04,3,2020-12-04T15:57:52.140Z
5fca3fb3eb6dbced74b951c3,42,2,17,2020-12-04T13:54:59.822Z,2020-12-04,1,2020-12-04T18:05:00.367Z
5fca3fd9eb6dbced74b951c6,42,2,17,2020-12-04T13:55:37.997Z,2020-12-04,2,2020-12-04T16:38:07.162Z
5fca43878cf562071a9c1576,42,2,17,2020-12-04T14:11:19.178Z,2020-12-04,3,2020-12-04T18:05:00.368Z
5fca50d48cf562071a9c1591,43,1,7,2020-12-04T15:08:04.955Z,2020-12-04,1,2020-12-04T18:05:00.370Z
5fca5dda8cf562071a9c15ae,9,2,4,2020-12-04T16:03:38.714Z,2020-12-04,1,2020-12-04T18:05:00.371Z
5fca5de08cf562071a9c15af,9,2,4,2020-12-04T16:03:44.624Z,2020-12-04,2,2020-12-04T18:05:00.372Z
5fca5de38cf562071a9c15b0,9,2,4,2020-12-04T16:03:47.746Z,2020-12-04,3,2020-12-04T18:03:08.026Z
5fca5de78cf562071a9c15b1,9,2,4,2020-12-04T16:03:51.605Z,2020-12-04,4,2020-12-04T18:05:00.373Z
5fca5e118cf562071a9c15b2,9,2,4,2020-12-04T16:04:33.737Z,2020-12-04,5,2020-12-04T18:04:10.528Z
5fca5e8d8cf562071a9c15b3,9,2,4,2020-12-04T16:06:37.892Z,2020-12-04,6,2020-12-04T17:51:03.099Z
5fca5e928cf562071a9c15b4,9,2,4,2020-12-04T16:06:42.570Z,2020-12-04,7,2020-12-04T18:05:00.374Z
5fca5ebd8cf562071a9c15b5,9,2,4,2020-12-04T16:07:25.523Z,2020-12-04,8,2020-12-04T18:05:00.375Z
5fd078988cf562071a9c1970,1,1,1,2020-12-09T07:11:20.893Z,2020-12-09,1,2020-12-09T09:52:25.185Z
5fd07c8b8cf562071a9c1974,1,1,1,2020-12-09T07:28:11.372Z,2020-12-09,2,2020-12-09T09:52:11.446Z
5fd07e448cf562071a9c197d,46,1,1,2020-12-09T07:35:32.500Z,2020-12-09,1,2020-12-09T12:05:00.379Z
5fd07ff48cf562071a9c197e,2,1,5,2020-12-09T07:42:44.961Z,2020-12-09,1,2020-12-09T10:47:30.605Z
5fd0807d8cf562071a9c197f,3,1,3,2020-12-09T07:45:01.797Z,2020-12-09,1,2020-12-09T12:05:00.380Z
5fd0817f8cf562071a9c1986,1,1,1,2020-12-09T07:49:19.752Z,2020-12-09,3,2020-12-09T08:04:42.028Z
5fd081908cf562071a9c1987,2,1,5,2020-12-09T07:49:36.047Z,2020-12-09,2,2020-12-09T12:05:00.381Z
5fd081cb8cf562071a9c1989,1,1,5,2020-12-09T07:50:35.776Z,2020-12-09,1,2020-12-09T09:57:24.306Z
5fd081e78cf562071a9c198a,1,1,5,2020-12-09T07:51:03.384Z,2020-12-09,2,2020-12-09T09:58:13.220Z
5fd082048cf562071a9c198b,1,1,1,2020-12-09T07:51:32.086Z,2020-12-09,4,2020-12-09T07:51:40.829Z
5fd082118cf562071a9c198c,1,1,1,2020-12-09T07:51:45.419Z,2020-12-09,5,2020-12-09T09:52:42.115Z
5fd082258cf562071a9c198d,2,1,5,2020-12-09T07:52:05.081Z,2020-12-09,3,2020-12-09T12:05:00.382Z
5fd0822d8cf562071a9c198e,2,1,5,2020-12-09T07:52:13.124Z,2020-12-09,4,2020-12-09T12:05:00.383Z
5fd082328cf562071a9c198f,1,1,5,2020-12-09T07:52:18.479Z,2020-12-09,3,2020-12-09T09:44:20.704Z
5fd082438cf562071a9c1990,1,1,5,2020-12-09T07:52:35.227Z,2020-12-09,4,2020-12-09T10:58:32.760Z
5fd0825c8cf562071a9c1991,2,1,5,2020-12-09T07:53:00.861Z,2020-12-09,5,2020-12-09T11:59:32.946Z
5fd082618cf562071a9c1992,2,1,5,2020-12-09T07:53:05.566Z,2020-12-09,6,2020-12-09T12:05:00.384Z
5fd0826d8cf562071a9c1993,1,1,1,2020-12-09T07:53:17.632Z,2020-12-09,6,2020-12-09T12:05:00.385Z
5fd082818cf562071a9c1995,1,1,5,2020-12-09T07:53:37.919Z,2020-12-09,5,2020-12-09T07:58:32.214Z
5fd082c78cf562071a9c1996,1,1,1,2020-12-09T07:54:47.819Z,2020-12-09,7,2020-12-09T12:05:00.386Z
5fd083418cf562071a9c19a2,1,1,1,2020-12-09T07:56:49.636Z,2020-12-09,8,2020-12-09T12:05:00.387Z
5fd083488cf562071a9c19a3,1,1,1,2020-12-09T07:56:56.355Z,2020-12-09,9,2020-12-09T12:05:00.388Z
5fd0834b8cf562071a9c19a4,1,1,5,2020-12-09T07:56:59.379Z,2020-12-09,6,2020-12-09T09:55:11.489Z
